id,retweet_count,favorite_count,full_text
950770171773407232,0,0,"@SalihSarikaya Voice assistant integration is the top smart-home trend...
https://t.co/HJmsCGcxfe via businessinsider https://t.co/iNQOPsfkoo"
950760623306084352,0,0,Just saw this on Amazon: Echo Spot - Black by Amazon for $129.99 https://t.co/4gtpwV5v01 via @amazon
950760075731152896,0,0,Hey @amazonIN when will you launch the echo spot ? Must have one .
950755253607116800,0,0,Amazon Echo Spot review https://t.co/2tqHKct6UW If this was a Google device with a physical webcam blocking shutter it would be the perfect alarm clock.
950752372363612161,0,0,"I love the clocks on the Amazon Echo Spot but we need new colors and designs. I would really love a red analog clock,a bright orange analog clock and a analog clock with the temperature on it. I've already sent feedback to Amazon thru the Alexa App."
950728970030510081,0,0,"The Echo Spot is my new favorite Alexa device  I got excited when the Echo Spot debuted. At the time, I tentatively declared it the best Echo at the time, and after living with the device fo 
 https://t.co/5IZcqYpYy1"
950724207700332544,0,0,Just saw this on Amazon: Echo Spot - Black by Amazon for $129.99 https://t.co/hUsa7zUdh8 via @amazon
950723894788411393,0,0,Amazon Echo Spot Is a Perfect Travel Companion. : ThyBlackMan https://t.co/iCe83EamPH
950719952549429248,0,0,"Amazon Echo Spot Review: A neat device, but not worth the hefty price tag https://t.co/UqnJDuFoen"
950700189500637186,0,0,"Amazon Echo Spot Review: A neat device, but not worth the hefty price tag https://t.co/2xqJHPWklR"
950698955255541760,0,0,"Amazon Echo Spot Review: A neat device, but not worth the hefty price tag https://t.co/evOPphMDZ0"
950698946690781184,1,2,"Amazon Echo Spot review // For her next trick, Alexa takes on the form of a cracking smart alarm clock https://t.co/cGEOg4FltX https://t.co/pymyoKBjqR"
950683861641396224,0,1,"I like the Echo Spot a lot, but I really wish the screen was OLED :/ Backlit black screen lit up all night is annoying."
950683277416857600,0,0,Introducing Echo Spot https://t.co/J20jEVSn5K
950674989459546112,0,0,"As someone who has spent more time than one should looking for an alarm clock, I would insta-buy a $40 #amazon echo spot that just keep its screen and alarm clock functions and got rid of everything else."
950640369104023552,0,1,Amazon's newest Echo is designed to be the perfect smart alarm clock https://t.co/JXNFFSTtBS
950639865355522048,0,0,"Amazon Echo Spot

buy it 👉 https://t.co/OuWmVNaQtq https://t.co/6Xgb7U9UxW #iot"
950639351930802177,0,0,"Amazon Echo Spot

buy it 👉 https://t.co/4wdH44w08x https://t.co/nZELUlfBUs"
950600006217666560,0,0,Ok guys.... Google home or Amazon echo. I really want the echo spot. I just don't know people that have either.
950599064147693569,0,0,Enter to win an @Amazon #EchoSpot from @GeekWire &amp; @AndruEdwards! https://t.co/niTcvbXjR4 #sweeps #giveaways https://t.co/NhWLmdrphH
950581969275977728,0,0,Introducing Amazon Echo Spot: Rich Piana Edition https://t.co/TrlALaqpmY via @YouTube
950551149525966849,0,11,The Amazon Echo Show and Echo Spot are breakthrough products.
950537106916564992,0,1,"It's also very bad for security reasons. People freak out over an Echo Spot in their bedroom, but putting an Android Things device in the bedroom? Might be safer without a play store, but still not as safe as a web based platform like the Echo Show"
950527198733139968,0,0,Enter to win an @Amazon #EchoSpot from @GeekWire &amp; @AndruEdwards! https://t.co/xYmuzCDNGf #sweeps #giveaways https://t.co/0z9Bt0vPmW
950511695780179968,0,0,My echo Spot once again woke me up at 3:30am with a promo.  I went back to sleep around 5am.  Have contacted the site you recommended with details but no response.  I can't turn volume down as this is my alarm clock.  Help now- don't refer.   amazon help
950477825127211009,0,0,Just saw this on Amazon: Echo Spot - Black by Amazon for $129.99 https://t.co/lDMJrOjLEH via @amazon
950470898527555584,2,4,"Alexa, start The Gorilla Channel https://t.co/7U7zkmBgry (for Echo Show and Echo Spot) 🦍 https://t.co/DBlSFSR27f"
950458988746780672,0,0,"Echo Spot - White
blob:https://t.co/c6JdX1Pe9M
https://t.co/ZBHvRBUShN https://t.co/DRYoTwCAnn"
950458453767540738,0,0,"Echo Spot - Black
blob:https://t.co/NW7JWQXQLy
https://t.co/QEkW5fTIcl https://t.co/NHknRIPIHu"
950457354004451328,0,0,"Product of the week: Introducing Echo Spot - White
https://t.co/PfwjILkgua https://t.co/8SMzepCHCi"
950449088239202304,0,0,I liked a @YouTube video https://t.co/lVe8eGIelS The Dirtiest Echo Spot - Rainbow Six Siege
950444673331552256,0,0,"Hey @AmazonUK, do you plan to introduce the Echo Spot to the UK?"
950442282909609984,0,0,Alexa Tip: Turn Echo Show or Echo Spot into a Photo Frame Slideshow https://t.co/k48BRat7Dd
950442189917769728,0,0,Alexa Tip: Turn Echo Show or Echo Spot into a Photo Frame Slideshow https://t.co/SV4HWAwpxm
950442181222981632,0,0,Alexa Tip: Turn Echo Show or Echo Spot into a Photo Frame Slideshow https://t.co/kXSH0ziaTK
950433960466796545,1,4,"Amazon Echo Spot review // For her next trick, Alexa takes on the form of a cracking smart alarm clock https://t.co/9EKP2AR6wl https://t.co/SGyeRyoKdn"
950431124676841472,0,0,@nataliemwall Ordered one when they first came out. Love it.  Your really need to experiment with it. Currently have echo show two echo dots and an echo tap.  Going to get the echo spot next.  The dot is a good one to start with cheap decent speaker
950427237798596611,0,0,Alexa Tip: Take a Selfie with Echo Show and Echo Spot https://t.co/KMmYhxXVgN
950427168953298946,0,0,Alexa Tip: Take a Selfie with Echo Show and Echo Spot https://t.co/Bc6A2sZc7X
950427156890431488,0,0,Alexa Tip: Take a Selfie with Echo Show and Echo Spot https://t.co/4VjoucTaKH
950427131556843520,0,1,"New Amazon Echo? This will walk you through all the basics of setting it up for your use in the Amazon Alexa app, whether you have an Echo Dot, an Echo Spot or just a plain old Echo classic: https://t.co/R9pWiJLtNG #alexa"
950426393506172928,2,1,"We love gadgets, and the new @amazonecho Spot looks cool, but will The Two Bobs buy one? Listen to TTB048: Magic Unicorn Formula at https://t.co/S22pt9c0j1 #EchoSpot #BSPN #UnderdogPods https://t.co/cjnyy5R5ap"
950409159953887233,1,1,This week's LME #AmazonAlexa #eastereggs https://t.co/ETKIUK2AxU #Alexa #AmazonEcho #EchoDot #EchoSpot #humor #smarthome https://t.co/EbfWyqxRVt
950408142768160768,1,2,I added a video to a @YouTube playlist https://t.co/qnrq4uajJR Google Home Vs Amazon Echo Review Echo Spot and Echo Show Home
950408142432690176,1,2,"I added a video to a @YouTube playlist https://t.co/fKaUpDdicb 7 things Amazon Echo, Spot or Show can do but Google Home can't"
950407207522328582,0,0,Amazon Echo Spot review | Stuff https://t.co/veCVVko1TC via @StuffTV
950376880854609921,0,0,#5: Echo Spot - Black https://t.co/dal4tF83P7
950364049539305472,0,0,"Amazon’s Echo Spot, introduced late last year, smartly combined the… https://t.co/SHC8tYCSvs ~ Go #spebid #Tech"
950362273612292096,0,0,Just saw this on Amazon: Echo Spot - Black by Amazon for $129.99 https://t.co/HMumDCDV9e via @amazon
950358011435995141,0,0,How to Enable Night Mode on the Echo Spot https://t.co/byFAELVkBK
950354963657625602,0,0,"iHome debuts a Google Assistant-powered clock radio, the iGV1 https://t.co/2DQYFLAiC1  Amazon’s Echo Spot, introduced late last year, smartly combined the power of Alexa with a more traditional clock radio type form factor and interface, complete with a screen for video viewing… https://t.co/pFZgQlVj7P"
950353294110715905,0,0,"iHome debuts a Google Assistant-powered clock radio, the iGV1  Amazon’s Echo Spot, introduced late last year,... https://t.co/HmT1FeKKOI"
950352893282004992,0,0,"iHome debuts a Google Assistant-powered clock radio, the iGV1  Amazon’s Echo Spot, introduced late last year, smartly combined the power of Alexa with a more traditional clock radio type form factor and interface, complete with a screen for video viewing… https://t.co/iVlG5SonJh https://t.co/Fl8AOO0lXt"
950351878927261702,0,0,"iHome debuts a Google Assistant-powered clock radio, the iGV1
https://t.co/o559BLZu8d
Amazon’s Echo Spot, introduce https://t.co/LF5RAxuwXH"
950335784929890309,14,9,"With a craft beer to warm up, we’ll talk about the cold, the new @amazonecho Spot, how some Oregonians can’t pump their own gas, and share a crazy news story from Florida! Listen to TTB048: Magic Unicorn Formula at https://t.co/hjPwUXb3Gi  #BSPN #Underdogpods #echospot https://t.co/yOPQe9e9sH"
950298445679611909,0,1,"Why do need a mic on your fridge.

A mic and camera in your bedroom (echo spot)"
950266064952332288,0,0,Enter to win an @Amazon #EchoSpot from @GeekWire &amp; @AndruEdwards! https://t.co/niTcvbXjR4 #sweeps #giveaways https://t.co/NhWLmdrphH
950248457327071232,0,0,How to Change #AmazonEchoSpot #WatchFaces (Guide). https://t.co/GDbSHNCYM3 https://t.co/0pShJ3q3Cs
950231599609712641,0,0,I liked a @YouTube video https://t.co/KAaxmO6b7S Amazon Echo Spot review
950222062374694912,0,0,"Is it just me, or does the echo spot look like a smart(er) Nest?"
950219023475765248,0,0,New blog post: Amazon Echo Spot Review https://t.co/yvtQw4Iujl https://t.co/hN49C7tPxf
950193637492629505,0,0,New post (Introducing Echo Spot) has been published on Tubebular - https://t.co/uCX0A8ZS4l https://t.co/d1UwOMdxkm
950187198434824192,7,21,Don’t forget to enter our @Amazon #EchoSpot #giveaway! https://t.co/6GGbe0rCZI https://t.co/7F7yA5416C
950173740595384321,1,2,"https://t.co/vQWCVqpAsw Amazon Echo Spot Review, Best Gear of 2017, Can You Speed Up Your VPN??? #TekThing"
950168900414660608,0,1,Enter to win an @Amazon #EchoSpot from @GeekWire &amp; @AndruEdwards! https://t.co/xYmuzCDNGf #sweeps #giveaways https://t.co/0z9Bt0vPmW
950158968898359296,0,0,@skinit Will you guys be making skins for the @amazon #echospot? I would love to get mine decorated
950154741769629696,0,1,"@AndruEdwards @amazon great podcast today, lots of good info about the iPhone battery issue! Also, excited to maybe win that sweet #amazon #EchoSpot"
950143780564426757,0,0,"#EchoSpot music lyrics, weather forecasts, to-do &amp; shopping lists, browse &amp; listen to Audible audiobooks. https://t.co/O7dYZEYJkM"
950036830593859584,0,0,"Amazon Echo: Simple Guide to Your Smart Speaker with Alexa 2017 Updated (Second Generation Echo, Echo Plus, Echo Spot) (English Edition) 
 https://t.co/O2C4I4eF2Z 
 #洋書 #Computers  #Technology"
950001819849142273,0,0,@AmazonHelp  It is 5am.  I was awakened by a promotional announcement from my Echo Spot at 3am.  How dare Amazon to not inform customers that this device would be used to torment customers.  There is no way I have found to turn off Amazon's promotional messages.  Please help!
949996381938356224,0,0,Just saw this on Amazon: Echo Spot - Black by Amazon for $129.99 https://t.co/eo3hkrw9HL via @amazon
949951272181993472,0,2,"Amazon Echo Spot review // For her next trick, Alexa takes on the form of a cracking smart alarm clock https://t.co/FOYAkyW24T https://t.co/4Z4lKrr3RW"
949917297577283584,0,0,"Amazon’s Echo Spot Is a Good-as-Hell Alarm Clock
https://t.co/ffYtmbUPCC"
949889869840609280,0,0,Enter to win an @Amazon #EchoSpot from @GeekWire &amp; @AndruEdwards! https://t.co/niTcvbXjR4 #sweeps #giveaways https://t.co/8VCDKDpO5i
949883317146570752,0,1,Amazon Echo Spot Review - 4K: https://t.co/ss3HGJtgjy via @YouTube
949875629435965440,0,0,"Because I'm paranoid, I placed tape on my #EchoSpot's camera, even though I turned  it off in the settings. (And it's not blocking the light sensor) https://t.co/IqoVF4SbDj"
949843364781883394,0,0,@AmazonHelp Could you please tell me if/when the Echo Spot is coming to the UK?
949817824666705920,0,0,"@jimbrady Dude, I need some tech support with me Echo Spot. DM me -"
949809647548059649,0,0,Enter to win an @Amazon #EchoSpot from @GeekWire &amp; @AndruEdwards! https://t.co/xYmuzCDNGf #sweeps #giveaways https://t.co/0z9Bt0vPmW
949799241865609216,0,0,"An @Amazon Echo device with a cute little screen? Turns out the Amazon Echo Spot is terrific. Well, except for one glaring problem: https://t.co/DJL0TBVg92 #alexa"
949778974665617408,0,0,The Echo Spot is the best Echo https://t.co/A6d4lp2Ct6 https://t.co/fP2jmz5rXF
949770843336343553,0,1,Just got an Echo Spot and life is already 2936282 % better
949755242828193792,0,0,Buy Cheap #5: Echo Spot - Black https://t.co/kDrkwp3E83
949752761071079424,0,0,Echo Spot - Black by Amazon (288) Buy new: $129.99 (Visit the Hot New… https://t.co/GHjkvd8NDT #AmazonWishList
949747652622798848,0,0,"New Amazon Echo unit? This will walk you through all the basics of setting it up for your use in the Amazon Alexa app, whether you have an Echo Dot, an Echo Spot or just a plain old Echo classic: https://t.co/R9pWiJLtNG #alexa"
949743955876380672,0,0,@sueannejoe 😂😂 my husband asked me what time it was this morning. I said if only you had an echo spot next to you (he got one for the holidays)
949731230190309376,0,1,"Hello @amazonecho 😍
@amazon
#EchoSpot
#Alexa https://t.co/OHHhMzEFpm"
949706167722348544,0,1,"Amazon Echo Spot Review, Best Gear of 2017, Can You Speed Up Your VPN??? https://t.co/CE2sZ7t83X"
949700798337839105,0,2,Links + summaries for all of this week's posts https://t.co/DCJS4kwNjD #AmazonAlexa #AmazonEcho #Alexa #EchoDot #EchoSpot #smarthome https://t.co/u74t8YMmpj
949694906037096448,0,0,Amazon Echo Spot Is a Perfect Travel Companion.. : https://t.co/paS6cF7NJO
949666622301720576,0,0,"Amazon Echo: Amazon Echo 2nd Generation User Guide 2017 Updated: Make the Best Use of Alexa (alexa, dot, echo ... - https://t.co/RQzrTz6x01 https://t.co/FAgdOatMX0"
949662782013587456,0,0,Amazon Echo Spot - Hands On Review https://t.co/iJ6WbWruh8 via @YouTube
949662706323238912,0,0,Amazon Echo Spot review https://t.co/ncmeTzPpgy via @YouTube
949662612588916736,1,1,"Echo Spot is designed to fit anywhere in your home. Use 2nd generation far-field voice recognition to watch video flash briefings, see music lyrics, weather forecasts, to-do and shopping lists, browse and listen to Audible audiobooks, and more. https://t.co/6NBnItQyl9"
949634886322843649,0,0,Just saw this on Amazon: Echo Spot - Black by Amazon for $129.99 https://t.co/kfHUM1q4HO via @amazon
949585968570527744,0,0,I really really wanna buy the new Amazon Echo Spot. What better alarm clock really? But the always on Camera is a bit much ... I mean I like to film my own porn as much as they next man but it's not for Bezos to watch 😂😂
949579587935199233,1,0,"#EchoSpot music lyrics, weather forecasts, to-do &amp; shopping lists, browse &amp; listen to Audible audiobooks. https://t.co/O7dYZEYJkM"
949569994064412672,0,0,"How to Enable Night Mode on #AmazonEchoSpot
 - https://t.co/Owdlu8qHx1 https://t.co/cUNHfxIMFS"
949567657883336704,0,0,@amazonecho @AmazonUK When is the echo spot coming to the U.K. market ?
949563701975281665,2,1,"Amazon Echo Spot review // For her next trick, Alexa takes on the form of a cracking smart alarm clock https://t.co/voDH1dqJ0Y https://t.co/AvyhKLbkAS"
949527732609863680,0,0,How to Enable Night Mode on Amazon Echo Spot https://t.co/MR3joURZeP
949518911950729222,0,0,Enter to win an @Amazon #EchoSpot from @GeekWire &amp; @AndruEdwards! https://t.co/niTcvbXjR4 #sweeps #giveaways https://t.co/NhWLmdrphH
949465858182729730,0,0,Enter to win an @Amazon #EchoSpot from @GeekWire &amp; @AndruEdwards! https://t.co/xYmuzCDNGf #sweeps #giveaways https://t.co/0z9Bt0vPmW
949454607834640384,0,0,Echo Spot Unboxing: https://t.co/HX2WSHqJk2 via @YouTube
949444762137976832,0,2,The #EchoSpot is hot! Everyone needs one on their #office desk. It has headphone jack output. #VoiceXP https://t.co/pTZYna4utC
949423827586633728,0,0,Amazon Echo Spot Now Available For $129.99 https://t.co/YCrOLYPMVX #Gadgets
949406654923030528,0,0,"An Amazon Echo device with a cute little screen? Turns out the Amazon Echo Spot is terrific. Well, except for one glaring problem: https://t.co/DJL0TBVg92 #alexa"
949400112429547521,0,0,"New Amazon Echo unit? This will walk you through all the basics of setting it up for your use in the Amazon Alexa app, whether you have an Echo Dot, an Echo Spot or just a plain old Echo classic: https://t.co/R9pWiK34Fe #alexa"
949393120986312705,0,1,Amazon's newest Echo is designed to be the perfect smart alarm clock - Business Insider https://t.co/mESDB52q3L
949377514308284417,127,21,"REGISTER NOW: @GoliathSolution live #myCUGC webinar 1/31 @ 1PM ET on How to Proactively Monitor, Troubleshoot &amp; Resolve #Citrix End User Issues–no matter where you are! Opt-in at registration to win an Amazon gift card or Echo Spot! https://t.co/K7TQkrxKfy https://t.co/Gwwi2qzwFC"
949369914883805184,0,2,"#AmazonAlexa Alarms, Reminders &amp; Timers https://t.co/BvIqqz4uai #Alexa #AmazonEcho #EchoDot #SmartHome #EchoSpot https://t.co/nf2O4LyhOE"
949368187983945729,0,3,Enter to win an @Amazon #EchoSpot from @GeekWire &amp; @AndruEdwards! https://t.co/UsUVXZIONj #sweeps #giveaways https://t.co/abdZGILlF3
949367026438557696,0,0,Amazon Echo Spot review | Stuff https://t.co/cysPCqfAVD via @StuffTV
949352570006507520,1,0,@CNET I'd rather Amazon themselves make wearable Alexa then 3rd party companies. Still want an Echo Spot Watch.
949330696526553088,0,0,Alexa Tip: Take a Selfie with Echo Show and Echo Spot https://t.co/z11AXqA2dY
949330564812886023,0,0,Alexa Tip: Turn Echo Show or Echo Spot into a Photo Frame Slideshow https://t.co/j5o8kbYEBf
949323147056177153,0,0,Alexa Tip: Turn Echo Show or Echo Spot into a Photo Frame Slideshow https://t.co/DnX3M9JZqx
949323146934542338,0,0,Alexa Tip: Turn Echo Show or Echo Spot into a Photo Frame Slideshow https://t.co/fhmsueRoHh
949323146859110401,0,0,Alexa Tip: Turn Echo Show or Echo Spot into a Photo Frame Slideshow https://t.co/CuV03mbkpq
949323043284901888,0,0,Alexa Tip: Turn Echo Show or Echo Spot into a Photo Frame Slideshow https://t.co/SuEOxgbHNE via @myITforum
949321324383662080,0,0,Alexa Tip: Take a Selfie with Echo Show and Echo Spot https://t.co/9HKnJdjTPU
949321324157075456,0,0,Alexa Tip: Take a Selfie with Echo Show and Echo Spot https://t.co/0insmx7Eeg
949321324098473984,0,0,Alexa Tip: Take a Selfie with Echo Show and Echo Spot https://t.co/eWaVpdFiNA
949321216657166337,0,0,Alexa Tip: Take a Selfie with Echo Show and Echo Spot https://t.co/gYC5U4Lj76 via @myITforum
949306471187189762,0,1,"Our new Echo Spot announces the New Year. (Ehh, I know the New Year is old news but we wanted to see what the Echo Spot would do when the New Year clock struck 12. Frankly it was more exciting then watching Anderson Cooper and Andy Cohen ring the year in. https://t.co/ZE7322uXHN"
949304953457213440,0,0,"@DanSeifert Picking up my first ever echo today. Trying to decide between the 2nd gen echo and the echo spot. I typically listen to music through my soundbar at home, but am intrigued by sonos. Is just one ok? Or do you recommend going with the 2nd gen echo?"
949303512965447680,0,0,Loving my new Echo Spot from @amazon. Now I don't have to leave my bed on a snow day. https://t.co/smiih1bXV1
949302205991006208,0,0,Echo Show Stand Echo Spot Holder-360 Rotating Station Metal Adjustable Desktop Rotatable Base For Echo Show And… https://t.co/TgILUxNIQa
949280456528269314,0,0,Amazon Echo Spot review | Stuff https://t.co/DOgfS6bR35
949271656249352193,0,0,Just saw this on Amazon: Echo Spot - Black by Amazon for $129.99 https://t.co/A64kYCnWxo via @amazon
949267789499568128,0,1,How to Change the Clock Face on the Echo Spot https://t.co/NJwzUD1v1W
949267081081606150,0,0,"Circuit Breaker Live: specialty phone cases and Amazon’s Echo Spot
https://t.co/YmU4WjQhWi from 0-100k followers, want to know? https://t.co/gUavOl03cF https://t.co/U223JFZVQ1"
949264451424980993,1,0,"Amazon Echo Spot review // For her next trick, Alexa takes on the form of a cracking smart alarm clock https://t.co/JHdJKIyHrO https://t.co/4qdUQPorca"
949258081212526594,0,0,@AmazonUK Happy New Year Amazon… any word on UK release of the Amazon Echo Spot? Thanks
949253524285743107,0,0,Enter to win an @Amazon #EchoSpot from @GeekWire &amp; @AndruEdwards! https://t.co/niTcvbXjR4 #sweeps #giveaways https://t.co/NhWLmdrphH
949246699700137984,0,0,Amazon Echo Spot https://t.co/QhccDgtdQy #gadget
949237597502672896,0,0,Amazon's newest Echo is designed to be the perfect smart alarm clock https://t.co/PAyrGTt0rR
949219349671288832,0,0,"#Bluetooth Not Working on #AmazonEcho Devices? Here is a Fix - https://t.co/v4ohajzGfk

#AmazonEchoPlus #EchoDot #EchoShow #EchoSpot https://t.co/8ZKVLTVyWQ"
949166542931013632,1,0,"#EchoSpot music lyrics, weather forecasts, to-do &amp; shopping lists, browse and listen to Audible audiobooks, &amp; more. https://t.co/O7dYZEYJkM"
949150767654486017,0,0,"Retweeted Minguela Photography (@cminguela):

Greetings, I've been enjoying my new Alexa Echo Spot. Take a look... https://t.co/2UkMs20KWX"
949136431502381056,0,0,Amazon’s Echo Spot Unboxing!: https://t.co/QLPt3utwcy via @YouTube
949135700577800193,0,0,Enter to win an @Amazon #EchoSpot from @GeekWire &amp; @AndruEdwards! https://t.co/Nz6fLjuSdX #sweeps #giveaways https://t.co/ikwkwW0EQw
949111527579275264,0,0,"@theMarisaMohi I loved it!! Sounds like a great routine. I bought an Echo Spot for Christmas and am using it as an alarm, to keep from using my phone. I like that I can wake to a song that makes me happy, play my fan sounds, and just yell at it to turn off!! 😂😂😂"
949104532268769280,0,0,"For those playing the home game, I have a few Echo Dots (2nd Gen,) a Tap, a Echo Show, a Echo Spot, a Echo (1st Gen,) Harmon Kardon Invoke (Cortana) and a Google Mini.  Wish they would play music in sync."
949104089970937857,0,0,"Now if I can get Alexa (Echo Spot) and (Invoke) Cortana and the Google Mini to all play the same music in sync, I would be set. =)"
949098309456662534,0,0,ESIST .techTV #recommends | Amazon Echo Spot Unboxing and Walkthrough https://t.co/YfhJaECcYa #latesttech #techvideo #techie #news
949096413371162624,0,0,"I'm kinda considering the Echo spot, too. Anyone tried it?"
949090732203298817,0,0,"Amazon Echo Spot review: The alarm clock, reinvented https://t.co/7MjPIwCAvZ"
949077551842058240,0,0,@WendyWarren I worry a little now that I’ve put an Echo Spot with a camera in the bedroom
949063635875303424,0,0,@meghnil Was he using Echo Spot? 😉
949044763298115584,0,0,Enter to win an @Amazon #EchoSpot from @GeekWire &amp; @AndruEdwards! https://t.co/LTikxjGXEt #sweeps #giveaways https://t.co/ASbv30JIb6
949039811582660610,0,5,"Just what I need ... another gadget on my desk. Here's my new Amazon Echo Spot. I have to admit, it's very cool. https://t.co/z3tQm9Oidd"
949038587613450241,0,0,"Aluminum Bracket for Echo Show or Echo Spot Speaker ,Horizontal 360° Rotation, Longitudinal… https://t.co/Jzv6Euf09w https://t.co/XSU29bFNaV"
949016201757380608,0,0,Enter to win an @Amazon #EchoSpot from @GeekWire &amp; @AndruEdwards! https://t.co/xYmuzCDNGf #sweeps #giveaways https://t.co/0z9Bt0vPmW
949002819092201472,0,0,The #AmazonAlexa FAQ series starts with this post https://t.co/ayuSVWyF8l #Alexa #AmazonEcho #EchoSpot #EchoDot #smarthome https://t.co/VetCf3KOar
948996253765038080,3,6,I got an Echo Spot for the compelling content. https://t.co/dGfdl5ydDc
